x1,rand_x1,rand_x2,y
4,0.20054369,2.37530598,2
4,0.241353286,-0.060608436,10
7,-0.027881009,0.42881264,4
7,-0.43781178,2.193286826,22
8,1.167701096,-3.424385617,16
9,-0.848904105,-0.965955958,10
10,0.882556078,1.610186674,18
10,-3.169476118,-3.572699053,26
10,1.901980006,-2.433982446,34
11,-0.322172256,2.495049176,17
11,-0.456806296,-2.042532315,28
12,0.379679344,-4.147525071,14
12,0.975380552,3.337721439,20
12,-0.480883014,-1.776428534,24
12,0.931701525,0.123452563,28
13,0.585334339,0.814104936,26
13,1.037119748,0.950945102,34
13,-0.343653552,-1.090222504,34
13,1.213632894,0.837658372,46
14,-0.22466108,3.599261424,26
14,1.176122401,-2.902890268,36
14,0.530642802,-1.749435181,60
14,-0.422009659,4.142911312,80
15,-1.825116071,1.78633625,20
15,-0.567572429,-0.106781998,26
15,1.11732157,0.624430875,54
16,-0.709610571,1.500085699,32
16,-0.028272521,-1.400206132,40
17,0.276200178,0.212353362,32
17,0.771514306,1.435091133,40
17,0.833210952,1.044989482,50
18,-1.758118505,-1.04880174,42
18,0.333104629,-2.035361238,56
18,1.085921455,2.090304006,76
18,0.905970453,0.293477135,84
19,0.280509655,-1.48366987,36
19,-0.299828462,2.964983129,46
19,-0.494648247,-0.222966252,68
20,-0.015851517,-2.875085357,32
20,-0.374133979,0.157082884,48
20,0.061373637,-2.422154304,52
20,1.218729938,2.74786,56
20,-0.374320968,-0.413040852,64
22,-1.496069075,-1.176722048,66
23,0.233636849,2.580219545,54
24,-0.275268929,0.053429549,70
24,1.603499117,3.758142377,92
24,0.400418501,-2.668681337,93
24,-0.952108057,-0.095526113,120
25,0.482801621,-0.838040183,85
